Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_DQ369995.1	0.0	0.0	-	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_DQ369996.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ369997.1	0.0	0.0	0.0	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_DQ369998.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ383746.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ383750.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	0.0
HIV1.cut.id_DQ396364.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396365.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ396366.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396367.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396368.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396369.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396370.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396371.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ396372.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ396373.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396374.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396375.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396376.1	0.0	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ396377.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ396378.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ396380.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396381.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396382.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396383.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ396384.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396385.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ396386.1	0.0	0.0	0.0	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_DQ396387.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396388.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ396389.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396390.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396391.1	0.0	0.0	0.0	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_DQ396392.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ396393.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ396394.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396395.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396396.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ396397.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ396398.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ396399.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ396400.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ400856.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ445631.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ445632.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ445633.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ445634.1	0.0	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ445635.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ445636.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ445637.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ487188.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ487189.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ487190.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ487191.1	0.0	0.0	0.0	-	-	-	0.0	-	-	100	-
HIV1.cut.id_DQ676870.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676871.1	0.0	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676872.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_DQ676873.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676874.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ676875.1	0.0	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676876.1	0.0	-	0.0	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676877.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ676878.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676879.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ676880.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ676881.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676882.1	-	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ676883.1	0.0	-	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ676884.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676885.1	0.0	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676886.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ676887.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ823367.1	0.0	0.0	-	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ837381.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ845386.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_DQ845387.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_DQ845388.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ853436.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853437.1	0.0	-	-	0.0	0.0	-	0.0	-	-	100	-
HIV1.cut.id_DQ853438.1	0.0	-	0.0	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853439.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853440.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853441.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853442.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853443.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853444.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853445.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853446.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853447.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853448.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853449.1	1.0	-	-	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_DQ853450.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853451.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853452.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853453.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853454.1	0.0	-	0.0	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853455.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853456.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853457.1	0.0	-	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ853458.1	-	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853459.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853460.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853461.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853462.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853463.1	0.0	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853464.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853465.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ854714.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ854715.1	0.0	-	-	0.0	-	-	0.0	-	-	100	-
HIV1.cut.id_DQ854716.1	0.0	-	0.0	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ859178.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ859179.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ859180.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ886031.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ886032.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ886033.1	0.0	0.0	-	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ886034.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ886035.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ886036.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ886037.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ886038.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ912822.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ912823.1	0.0	0.0	-	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_DQ978981.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_DQ979023.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_DQ979024.1	0.0	0.0	0.0	0.0	0.0	-	0.0	0.0	-	100	-
HIV1.cut.id_DQ979025.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	0.0
HIV1.cut.id_DQ990880.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EF029066.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF029067.1	0.0	-	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF029068.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF029069.1	0.0	0.0	0.0	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_EF036527.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF036528.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF036529.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF036530.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF036531.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF036532.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF036533.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF036534.1	0.0	0.0	-	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EF036535.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF036536.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EF057102.2	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF078278.2	0.0	-	-	0.0	-	-	0.0	-	-	100	-
HIV1.cut.id_EF078279.2	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF091932.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF175209.1	0.0	0.0	0.0	-	-	-	-	-	-	100	-
HIV1.cut.id_EF175210.1	0.0	-	-	-	0.0	-	0.0	0.0	-	100	-
HIV1.cut.id_EF175211.1	-	-	-	-	0.0	-	-	-	-	100	-
HIV1.cut.id_EF175212.1	-	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF178323.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EF178358.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EF178366.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EF178405.1	0.0	0.0	-	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_EF192591.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF192592.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF363122.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF363123.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF363124.1	0.0	0.0	-	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_EF363125.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF363126.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF363127.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF368370.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF368371.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF368372.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF420986.1	0.0	-	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF420987.1	0.0	-	0.0	-	-	-	-	-	-	100	-
HIV1.cut.id_EF469243.2	2.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF495062.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF514697.1	0.0	0.0	-	0.0	-	-	-	-	-	100	0.0
HIV1.cut.id_EF514698.1	0.0	0.0	-	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EF514699.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	0.0
HIV1.cut.id_EF514700.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF514701.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF514702.1	0.0	0.0	-	0.0	0.0	-	0.0	0.0	-	100	-
HIV1.cut.id_EF514703.1	0.0	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EF514704.1	0.0	0.0	-	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_EF514705.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF514706.1	0.0	0.0	-	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_EF514707.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF514708.1	0.0	0.0	-	0.0	-	-	-	-	-	100	0.0
HIV1.cut.id_EF514709.1	0.0	-	-	0.0	-	-	-	-	-	100	0.0
HIV1.cut.id_EF514710.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF514711.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	0.0
HIV1.cut.id_EF514712.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF514713.1	0.0	0.0	-	0.0	-	-	-	0.0	-	100	0.0
HIV1.cut.id_EF545108.1	0.0	0.0	-	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EF633445.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637046.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637047.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637048.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637049.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EF637050.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EF637051.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637052.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EF637053.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637054.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EF637055.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EF637056.1	0.0	0.0	0.0	1.0	0.0	-	0.0	-	-	100	-
HIV1.cut.id_EF637057.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU000506.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU000507.1	1.0	-	-	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_EU000508.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU000509.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU000510.1	0.0	-	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU000511.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU000512.1	-	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU000513.1	-	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU000514.1	0.0	-	0.0	0.0	0.0	-	0.0	-	-	100	-
HIV1.cut.id_EU000515.1	0.0	0.0	-	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU000516.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU031913.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU031914.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU031915.1	0.0	0.0	-	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_EU110085.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU110086.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU110087.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU110088.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU110089.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU110090.1	0.0	0.0	-	0.0	-	-	-	-	-	100	0.0
HIV1.cut.id_EU110091.1	0.0	-	-	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_EU110092.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU110093.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU110094.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU110095.1	0.0	-	0.0	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_EU110096.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU110097.1	1.0	-	0.0	0.0	0.0	-	0.0	0.0	-	100	0.0
HIV1.cut.id_EU220698.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU293444.1	0.0	1.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU293445.1	1.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU293446.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU293447.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU293448.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU293449.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU293450.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU446022.1	0.0	0.0	0.0	0.0	0.0	-	0.0	0.0	-	100	-
HIV1.cut.id_EU448295.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU448296.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU541617.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU547186.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU616639.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU616640.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU616641.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU616642.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU616643.1	-	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU616644.1	0.0	-	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU616645.1	-	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU616649.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU693240.1	0.0	0.0	-	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_EU697904.1	1.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU697905.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	0.0
HIV1.cut.id_EU697906.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU697907.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU697908.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU697909.1	1.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU735535.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU735536.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU735537.1	0.0	0.0	0.0	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_EU735538.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU735539.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU735540.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU743963.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU743964.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU786670.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU786671.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU786672.1	0.0	0.0	0.0	-	-	-	-	-	-	100	0.0
HIV1.cut.id_EU786673.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU786674.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU786675.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU786676.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU786677.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU786678.1	0.0	0.0	-	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU786679.1	0.0	0.0	0.0	0.0	-	-	-	-	-	100	-
HIV1.cut.id_EU786680.1	0.0	0.0	0.0	0.0	0.0	-	-	-	-	100	-
HIV1.cut.id_EU786681.1	0.0	0.0	-	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU861977.1	0.0	0.0	0.0	0.0	0.0	-	-	0.0	-	100	-
HIV1.cut.id_EU884500.1	0.0	0.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU884501.1	0.0	-	0.0	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_FJ185228.1	0.0	-	-	0.0	-	-	-	0.0	-	100	-
HIV1.cut.id_FJ185229.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185230.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185231.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185232.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185233.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185234.1	-	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185235.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185236.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185237.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185238.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185239.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185240.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185241.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185242.1	0.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185243.1	0.0	-	-	0.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185244.1	0.0	0.0	-	0.0	-	-	-	-	-	100	-
