Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_DQ396364.1	1.386	1.035	-	1.006	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396365.1	2.044	1.0	1.0	1.623	-	-	-	-	-	100	-
HIV1.cut.id_DQ396366.1	1.881	1.005	-	1.128	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396367.1	1.03	1.147	1.0	1.0	1.004	-	-	-	-	100	-
HIV1.cut.id_DQ396368.1	1.1	1.0	-	1.524	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396369.1	1.029	1.115	-	1.034	0.992	-	-	-	-	100	-
HIV1.cut.id_DQ396370.1	1.619	1.01	-	1.009	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396371.1	1.065	1.179	1.0	1.245	-	-	-	-	-	100	-
HIV1.cut.id_DQ396372.1	1.045	1.046	-	1.374	-	-	-	-	-	100	-
HIV1.cut.id_DQ396373.1	1.093	1.022	1.0	1.557	1.004	-	-	-	-	100	-
HIV1.cut.id_DQ396374.1	1.26	1.002	0.99	2.055	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396375.1	1.264	1.011	-	1.187	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396376.1	1.353	1.062	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ396377.1	1.488	1.0	1.0	1.014	-	-	-	-	-	100	-
HIV1.cut.id_DQ396378.1	1.122	1.0	1.0	1.301	-	-	-	-	-	100	-
HIV1.cut.id_DQ396380.1	1.076	1.018	1.0	1.003	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396381.1	1.148	1.0	1.002	1.736	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396382.1	1.0	1.0	1.0	5.148	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396383.1	1.063	1.0	-	1.03	-	-	-	-	-	100	-
HIV1.cut.id_DQ396384.1	1.255	1.036	1.0	1.221	1.576	-	-	-	-	100	-
HIV1.cut.id_DQ396385.1	1.256	1.14	-	1.004	-	-	-	-	-	100	-
HIV1.cut.id_DQ396386.1	1.567	1.011	1.267	1.393	-	-	-	1.0	-	100	-
HIV1.cut.id_DQ396387.1	1.029	1.045	1.012	1.117	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396388.1	1.493	1.0	1.0	1.628	-	-	-	-	-	100	-
HIV1.cut.id_DQ396389.1	1.478	1.036	1.167	1.075	1.06	-	-	-	-	100	-
HIV1.cut.id_DQ396390.1	1.898	1.037	1.003	1.074	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396391.1	1.17	1.029	1.0	1.202	-	-	-	0.989	-	100	-
HIV1.cut.id_DQ396392.1	1.483	1.039	1.019	2.13	-	-	-	-	-	100	-
HIV1.cut.id_DQ396393.1	1.296	1.022	1.0	4.025	-	-	-	-	-	100	-
HIV1.cut.id_DQ396394.1	1.209	1.0	1.0	1.671	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396395.1	1.03	0.999	1.0	1.001	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396396.1	1.498	1.036	1.152	1.0	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ396397.1	1.644	1.15	-	1.071	-	-	-	-	-	100	-
HIV1.cut.id_DQ396398.1	1.0	1.0	1.005	1.548	1.0	-	-	1.023	-	100	-
HIV1.cut.id_DQ396399.1	1.0	1.0	1.092	2.752	1.0	-	-	1.0	-	100	-
HIV1.cut.id_DQ396400.1	1.0	1.045	1.005	1.848	1.0	-	-	1.0	-	100	-
HIV1.cut.id_DQ400856.1	6.827	1.0	1.0	1.16	-	-	-	-	-	100	-
HIV1.cut.id_DQ445631.1	1.037	1.042	1.003	1.258	1.004	-	-	-	-	100	-
HIV1.cut.id_DQ445632.1	1.491	1.06	1.0	1.315	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ445633.1	1.323	1.0	1.0	1.053	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ445634.1	1.016	1.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ445635.1	1.131	1.0	1.0	1.329	-	-	-	-	-	100	-
HIV1.cut.id_DQ445636.1	1.394	1.304	0.998	1.077	-	-	-	-	-	100	-
HIV1.cut.id_DQ445637.1	1.024	1.033	1.01	1.011	1.0	-	-	1.0	-	100	-
HIV1.cut.id_DQ487188.1	1.639	1.048	-	1.175	-	-	-	-	-	100	-
HIV1.cut.id_DQ487189.1	1.512	-	-	1.441	-	-	-	-	-	100	-
HIV1.cut.id_DQ487190.1	1.231	1.006	-	1.004	-	-	-	-	-	100	-
HIV1.cut.id_DQ487191.1	1.112	1.0	1.0	-	-	-	1.0	-	-	100	-
HIV1.cut.id_DQ676870.1	1.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676871.1	1.051	1.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676872.1	2.01	1.0	1.0	2.029	1.0	-	-	0.999	-	100	1.757
HIV1.cut.id_DQ676873.1	2.34	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676874.1	1.534	1.02	1.001	1.862	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ676875.1	2.544	1.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676876.1	1.32	-	1.0	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676877.1	1.773	1.0	1.0	1.035	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ676878.1	1.312	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676879.1	1.978	1.009	-	1.475	-	-	-	-	-	100	-
HIV1.cut.id_DQ676880.1	2.019	1.009	-	1.206	1.021	-	-	-	-	100	-
HIV1.cut.id_DQ676881.1	1.648	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676882.1	-	1.0	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ676883.1	2.778	-	1.0	1.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ676884.1	2.278	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676885.1	1.54	1.005	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ676886.1	1.522	1.078	-	1.161	-	-	-	-	-	100	-
HIV1.cut.id_DQ676887.1	1.003	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ823367.1	2.221	1.052	-	1.573	1.002	-	-	1.001	-	100	-
HIV1.cut.id_DQ837381.1	1.471	1.033	0.998	1.052	1.007	-	-	1.0	-	100	-
HIV1.cut.id_DQ845386.1	1.0	1.0	1.0	1.055	1.0	-	-	1.0	-	100	1.0
HIV1.cut.id_DQ845387.1	1.46	1.0	1.001	1.692	1.025	-	-	1.003	-	100	1.0
HIV1.cut.id_DQ845388.1	1.257	1.0	1.018	1.391	1.0	-	-	1.0	-	100	-
HIV1.cut.id_DQ853436.1	2.492	-	-	1.457	-	-	-	-	-	100	-
HIV1.cut.id_DQ853437.1	2.692	-	-	1.003	1.0	-	1.0	-	-	100	-
HIV1.cut.id_DQ853438.1	1.924	-	1.0	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853439.1	1.0	-	-	2.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853440.1	1.692	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853441.1	1.147	-	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853442.1	1.541	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853443.1	1.662	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853444.1	2.17	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853445.1	1.253	-	-	0.996	-	-	-	-	-	100	-
HIV1.cut.id_DQ853446.1	1.549	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853447.1	1.998	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853448.1	1.613	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853449.1	1.824	-	-	1.209	-	-	-	1.002	-	100	-
HIV1.cut.id_DQ853450.1	1.343	-	-	1.618	-	-	-	-	-	100	-
HIV1.cut.id_DQ853451.1	1.658	-	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853452.1	2.007	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853453.1	2.113	-	-	1.007	-	-	-	-	-	100	-
HIV1.cut.id_DQ853454.1	1.245	-	1.0	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853455.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853456.1	1.0	1.0	-	1.705	-	-	-	-	-	100	-
HIV1.cut.id_DQ853457.1	1.0	-	-	1.613	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ853458.1	-	-	-	0.997	-	-	-	-	-	100	-
HIV1.cut.id_DQ853459.1	1.0	1.0	-	1.351	-	-	-	-	-	100	-
HIV1.cut.id_DQ853460.1	2.614	-	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ853461.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853462.1	1.552	-	-	1.585	-	-	-	-	-	100	-
HIV1.cut.id_DQ853463.1	2.333	1.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ853464.1	1.361	-	-	1.617	-	-	-	-	-	100	-
HIV1.cut.id_DQ853465.1	2.503	-	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_DQ854714.1	1.643	-	-	1.394	-	-	-	-	-	100	-
HIV1.cut.id_DQ854715.1	1.434	-	-	1.0	-	-	1.0	-	-	100	-
HIV1.cut.id_DQ854716.1	0.999	-	1.0	-	-	-	-	-	-	100	-
HIV1.cut.id_DQ859178.1	1.054	1.0	1.0	1.557	1.001	-	-	-	-	100	-
HIV1.cut.id_DQ859179.1	2.002	1.005	-	1.527	-	-	-	-	-	100	-
HIV1.cut.id_DQ859180.1	2.259	1.0	-	1.738	1.004	-	-	-	-	100	-
HIV1.cut.id_DQ886031.1	1.0	1.078	1.415	1.667	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ886032.1	1.029	1.031	1.046	1.166	1.026	-	-	-	-	100	-
HIV1.cut.id_DQ886033.1	1.131	1.151	-	1.368	1.0	-	-	1.0	-	100	-
HIV1.cut.id_DQ886034.1	1.0	1.0	1.0	1.039	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ886035.1	1.082	1.032	1.002	3.073	1.0	-	-	1.0	-	100	-
HIV1.cut.id_DQ886036.1	1.113	1.0	-	1.652	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ886037.1	1.879	1.032	0.998	1.184	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ886038.1	1.0	1.0	0.999	2.302	1.0	-	-	1.001	-	100	-
HIV1.cut.id_DQ912822.1	1.926	1.0	1.002	1.979	1.019	-	-	1.0	-	100	-
HIV1.cut.id_DQ912823.1	2.734	1.175	-	1.001	1.0	-	-	0.998	-	100	-
HIV1.cut.id_DQ978981.1	1.649	1.0	-	1.762	1.0	-	-	-	-	100	-
HIV1.cut.id_DQ979023.1	1.213	1.012	1.0	1.88	1.0	-	-	1.0	-	100	1.0
HIV1.cut.id_DQ979024.1	1.175	1.0	1.001	1.771	1.0	-	1.0	1.0	-	100	-
HIV1.cut.id_DQ979025.1	1.271	1.0	0.993	1.122	1.0	-	-	-	-	100	1.0
HIV1.cut.id_DQ990880.1	1.0	1.033	0.998	1.111	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EF029066.1	5.293	1.07	-	1.209	-	-	-	-	-	100	-
HIV1.cut.id_EF029067.1	2.044	-	-	1.62	1.001	-	-	-	-	100	-
HIV1.cut.id_EF029068.1	2.662	1.0	-	1.002	-	-	-	-	-	100	-
HIV1.cut.id_EF029069.1	5.044	1.0	1.0	1.24	-	-	-	1.01	-	100	-
HIV1.cut.id_EF036527.1	1.25	1.07	0.996	1.992	1.0	-	-	-	-	100	-
HIV1.cut.id_EF036528.1	1.188	1.043	-	1.363	-	-	-	-	-	100	-
HIV1.cut.id_EF036529.1	1.932	1.028	-	1.333	1.0	-	-	-	-	100	-
HIV1.cut.id_EF036530.1	1.284	1.0	1.476	1.675	-	-	-	-	-	100	-
HIV1.cut.id_EF036531.1	1.582	1.0	-	1.105	-	-	-	-	-	100	-
HIV1.cut.id_EF036532.1	1.981	0.999	-	1.011	1.013	-	-	-	-	100	-
HIV1.cut.id_EF036533.1	2.0	1.0	1.0	1.032	-	-	-	-	-	100	-
HIV1.cut.id_EF036534.1	2.479	1.0	-	1.273	0.997	-	-	1.0	-	100	-
HIV1.cut.id_EF036535.1	1.288	1.0	1.005	1.001	-	-	-	-	-	100	-
HIV1.cut.id_EF036536.1	2.624	1.003	0.992	3.008	1.0	-	-	1.016	-	100	-
HIV1.cut.id_EF057102.2	2.601	1.0	-	1.46	-	-	-	-	-	100	-
HIV1.cut.id_EF078278.2	1.0	-	-	1.0	-	-	1.0	-	-	100	-
HIV1.cut.id_EF078279.2	1.0	-	-	1.001	-	-	-	-	-	100	-
HIV1.cut.id_EF091932.1	2.366	1.022	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_EF175209.1	1.002	1.001	1.0	-	-	-	-	-	-	100	-
HIV1.cut.id_EF175210.1	1.058	-	-	-	1.0	-	1.0	1.0	-	100	-
HIV1.cut.id_EF175211.1	-	-	-	-	1.0	-	-	-	-	100	-
HIV1.cut.id_EF175212.1	-	1.0	0.997	2.344	-	-	-	-	-	100	-
HIV1.cut.id_EF178323.1	1.047	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EF178358.1	1.274	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EF178366.1	1.003	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EF178405.1	1.855	1.092	-	1.003	-	-	-	1.0	-	100	-
HIV1.cut.id_EF192591.1	1.491	1.0	-	2.025	-	-	-	-	-	100	-
HIV1.cut.id_EF192592.1	2.017	-	-	1.741	-	-	-	-	-	100	-
HIV1.cut.id_EF363122.1	1.0	1.004	-	1.006	1.0	-	-	-	-	100	-
HIV1.cut.id_EF363123.1	1.006	1.0	1.0	2.494	-	-	-	-	-	100	-
HIV1.cut.id_EF363124.1	1.0	1.0	-	2.196	-	-	-	1.0	-	100	-
HIV1.cut.id_EF363125.1	1.37	1.0	-	3.689	-	-	-	-	-	100	-
HIV1.cut.id_EF363126.1	1.0	1.0	-	1.134	1.0	-	-	-	-	100	-
HIV1.cut.id_EF363127.1	1.008	1.029	-	1.02	1.008	-	-	-	-	100	-
HIV1.cut.id_EF368370.1	2.316	1.0	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_EF368371.1	1.403	1.0	1.0	1.307	1.272	-	-	-	-	100	-
HIV1.cut.id_EF368372.1	1.118	1.0	-	1.078	1.0	-	-	-	-	100	-
HIV1.cut.id_EF420986.1	1.022	-	-	1.208	1.0	-	-	-	-	100	-
HIV1.cut.id_EF420987.1	1.0	-	1.0	-	-	-	-	-	-	100	-
HIV1.cut.id_EF469243.2	1.173	1.0	1.0	2.497	1.0	-	-	-	-	100	-
HIV1.cut.id_EF495062.1	1.43	1.0	-	1.004	1.011	-	-	-	-	100	-
HIV1.cut.id_EF514697.1	1.229	1.001	-	1.0	-	-	-	-	-	100	1.0
HIV1.cut.id_EF514698.1	1.169	1.006	-	2.868	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EF514699.1	1.388	1.001	1.0	1.173	1.0	-	-	-	-	100	1.001
HIV1.cut.id_EF514700.1	1.352	1.021	0.993	1.216	-	-	-	-	-	100	-
HIV1.cut.id_EF514701.1	1.03	1.051	1.0	1.49	1.0	-	-	-	-	100	-
HIV1.cut.id_EF514702.1	1.015	1.004	-	1.004	1.0	-	1.0	0.997	-	100	-
HIV1.cut.id_EF514703.1	1.169	1.194	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EF514704.1	1.676	1.031	-	2.135	-	-	-	1.0	-	100	-
HIV1.cut.id_EF514705.1	1.154	1.044	1.013	1.265	1.002	-	-	-	-	100	-
HIV1.cut.id_EF514706.1	1.602	1.298	-	1.0	-	-	-	1.0	-	100	-
HIV1.cut.id_EF514707.1	2.06	1.0	1.044	1.6	1.0	-	-	-	-	100	-
HIV1.cut.id_EF514708.1	1.0	1.0	-	4.31	-	-	-	-	-	100	1.0
HIV1.cut.id_EF514709.1	1.52	-	-	1.13	-	-	-	-	-	100	1.0
HIV1.cut.id_EF514710.1	1.202	1.001	1.126	2.305	1.0	-	-	-	-	100	-
HIV1.cut.id_EF514711.1	1.028	1.111	1.011	1.193	1.01	-	-	-	-	100	1.0
HIV1.cut.id_EF514712.1	1.025	1.159	1.0	1.015	1.002	-	-	-	-	100	-
HIV1.cut.id_EF514713.1	1.207	1.0	-	1.053	-	-	-	1.0	-	100	1.006
HIV1.cut.id_EF545108.1	1.103	1.0	-	1.919	1.0	-	-	0.999	-	100	-
HIV1.cut.id_EF633445.1	1.043	1.015	1.0	2.119	1.0	-	-	-	-	100	-
HIV1.cut.id_EF637046.1	1.273	1.035	1.0	1.399	1.147	-	-	-	-	100	-
HIV1.cut.id_EF637047.1	1.008	1.0	1.266	1.572	1.008	-	-	-	-	100	-
HIV1.cut.id_EF637048.1	1.0	1.0	-	1.562	1.0	-	-	-	-	100	-
HIV1.cut.id_EF637049.1	1.048	1.001	1.008	1.478	1.0	-	-	0.989	-	100	-
HIV1.cut.id_EF637050.1	1.754	1.0	-	1.659	-	-	-	-	-	100	-
HIV1.cut.id_EF637051.1	1.183	1.0	1.0	1.406	1.0	-	-	-	-	100	-
HIV1.cut.id_EF637052.1	1.0	1.072	0.995	1.045	1.048	-	-	1.0	-	100	-
HIV1.cut.id_EF637053.1	1.117	1.0	1.0	1.071	1.0	-	-	-	-	100	-
HIV1.cut.id_EF637054.1	1.077	1.0	1.0	1.29	1.0	-	-	-	-	100	-
HIV1.cut.id_EF637055.1	1.333	1.031	1.0	1.387	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EF637056.1	1.0	1.084	1.048	1.197	1.154	-	1.0	-	-	100	-
HIV1.cut.id_EF637057.1	1.054	1.026	1.002	1.24	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EU000506.1	1.347	1.08	-	0.997	-	-	-	-	-	100	-
HIV1.cut.id_EU000507.1	2.758	-	-	1.0	-	-	-	1.009	-	100	-
HIV1.cut.id_EU000508.1	2.031	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU000509.1	4.238	1.003	1.0	1.675	1.0	-	-	-	-	100	-
HIV1.cut.id_EU000510.1	2.452	-	1.005	1.594	1.0	-	-	1.006	-	100	-
HIV1.cut.id_EU000511.1	1.31	-	-	1.004	-	-	-	-	-	100	-
HIV1.cut.id_EU000512.1	-	-	-	2.0	-	-	-	-	-	100	-
HIV1.cut.id_EU000513.1	-	1.451	-	0.997	-	-	-	-	-	100	-
HIV1.cut.id_EU000514.1	2.032	-	1.0	1.991	1.0	-	1.001	-	-	100	-
HIV1.cut.id_EU000515.1	1.0	1.0	-	1.276	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EU000516.1	1.162	1.005	1.07	2.903	-	-	-	-	-	100	-
HIV1.cut.id_EU031913.1	1.055	1.0	1.005	1.0	1.0	-	-	-	-	100	-
HIV1.cut.id_EU031914.1	1.071	1.01	1.007	1.001	1.0	-	-	-	-	100	-
HIV1.cut.id_EU031915.1	2.29	1.024	-	3.556	-	-	-	0.999	-	100	-
HIV1.cut.id_EU110085.1	1.248	1.0	1.001	1.546	1.0	-	-	-	-	100	-
HIV1.cut.id_EU110086.1	1.387	1.0	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_EU110087.1	1.197	1.019	1.0	1.006	-	-	-	-	-	100	-
HIV1.cut.id_EU110088.1	1.202	-	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_EU110089.1	1.928	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU110090.1	2.362	1.361	-	1.73	-	-	-	-	-	100	1.0
HIV1.cut.id_EU110091.1	1.605	-	-	1.0	-	-	-	1.07	-	100	-
HIV1.cut.id_EU110092.1	2.509	1.0	1.0	1.592	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EU110093.1	1.0	1.013	1.0	1.01	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EU110094.1	1.805	1.0	1.028	1.846	1.0	-	-	-	-	100	-
HIV1.cut.id_EU110095.1	1.174	-	1.0	1.095	-	-	-	1.198	-	100	-
HIV1.cut.id_EU110096.1	4.299	1.025	1.0	1.497	1.0	-	-	-	-	100	-
HIV1.cut.id_EU110097.1	1.886	-	1.0	1.599	1.0	-	1.0	1.04	-	100	1.0
HIV1.cut.id_EU220698.1	1.295	1.038	1.0	1.0	1.0	-	-	0.998	-	100	-
HIV1.cut.id_EU293444.1	1.535	1.0	1.016	1.0	1.0	-	-	1.002	-	100	-
HIV1.cut.id_EU293445.1	1.238	1.022	-	1.072	-	-	-	-	-	100	-
HIV1.cut.id_EU293446.1	1.179	1.034	1.0	1.249	1.0	-	-	-	-	100	-
HIV1.cut.id_EU293447.1	1.351	1.0	1.0	1.018	1.0	-	-	-	-	100	-
HIV1.cut.id_EU293448.1	1.015	1.038	0.999	1.126	1.002	-	-	-	-	100	-
HIV1.cut.id_EU293449.1	1.261	1.0	1.01	1.113	1.0	-	-	-	-	100	-
HIV1.cut.id_EU293450.1	2.646	1.0	1.0	1.285	1.0	-	-	1.001	-	100	-
HIV1.cut.id_EU446022.1	1.001	1.166	1.0	2.429	1.029	-	1.0	1.0	-	100	-
HIV1.cut.id_EU448295.1	1.205	1.138	1.0	1.806	1.011	-	-	1.0	-	100	-
HIV1.cut.id_EU448296.1	1.256	1.0	1.174	1.0	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EU541617.1	2.712	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU547186.1	1.056	1.028	1.002	2.271	1.0	-	-	-	-	100	-
HIV1.cut.id_EU616639.1	1.243	-	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_EU616640.1	2.176	1.0	-	1.0	1.0	-	-	-	-	100	-
HIV1.cut.id_EU616641.1	1.041	-	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_EU616642.1	1.0	0.999	1.0	1.003	-	-	-	-	-	100	-
HIV1.cut.id_EU616643.1	-	-	-	1.461	-	-	-	-	-	100	-
HIV1.cut.id_EU616644.1	1.0	-	-	1.12	1.0	-	-	-	-	100	-
HIV1.cut.id_EU616645.1	-	1.082	-	1.573	-	-	-	-	-	100	-
HIV1.cut.id_EU616649.1	1.0	-	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_EU693240.1	1.934	1.0	-	1.329	-	-	-	0.998	-	100	-
HIV1.cut.id_EU697904.1	2.963	1.0	-	2.417	1.0	-	-	-	-	100	-
HIV1.cut.id_EU697905.1	1.973	1.0	0.999	2.273	1.0	-	-	1.0	-	100	0.999
HIV1.cut.id_EU697906.1	1.559	1.015	1.047	1.002	1.0	-	-	-	-	100	-
HIV1.cut.id_EU697907.1	2.265	1.0	1.0	1.384	1.0	-	-	1.396	-	100	-
HIV1.cut.id_EU697908.1	2.139	1.001	1.021	1.019	1.017	-	-	0.999	-	100	-
HIV1.cut.id_EU697909.1	2.829	1.002	1.068	1.646	0.993	-	-	0.999	-	100	-
HIV1.cut.id_EU735535.1	1.12	1.082	1.01	1.308	1.0	-	-	-	-	100	-
HIV1.cut.id_EU735536.1	1.028	1.27	0.999	1.316	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EU735537.1	1.086	1.163	1.02	3.468	-	-	-	1.0	-	100	-
HIV1.cut.id_EU735538.1	1.0	1.0	1.0	1.316	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EU735539.1	1.116	1.025	1.026	2.029	1.0	-	-	-	-	100	-
HIV1.cut.id_EU735540.1	2.554	1.022	1.0	1.38	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EU743963.1	1.0	1.009	1.0	1.267	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EU743964.1	1.0	1.225	0.986	1.052	1.0	-	-	1.028	-	100	-
HIV1.cut.id_EU786670.1	1.298	1.0	1.0	1.465	1.0	-	-	1.138	-	100	-
HIV1.cut.id_EU786671.1	1.227	1.0	1.119	1.916	1.0	-	-	-	-	100	-
HIV1.cut.id_EU786672.1	1.277	1.0	1.0	-	-	-	-	-	-	100	1.0
HIV1.cut.id_EU786673.1	1.236	1.008	-	1.774	1.0	-	-	-	-	100	-
HIV1.cut.id_EU786674.1	1.018	1.012	-	2.921	-	-	-	-	-	100	-
HIV1.cut.id_EU786675.1	1.673	-	-	1.002	-	-	-	-	-	100	-
HIV1.cut.id_EU786676.1	1.238	1.027	1.0	1.31	-	-	-	-	-	100	-
HIV1.cut.id_EU786677.1	2.062	1.0	-	1.008	0.994	-	-	-	-	100	-
HIV1.cut.id_EU786678.1	1.175	1.044	-	3.562	0.984	-	-	-	-	100	-
HIV1.cut.id_EU786679.1	1.117	1.0	0.998	1.688	-	-	-	-	-	100	-
HIV1.cut.id_EU786680.1	0.999	1.0	1.0	1.191	1.0	-	-	-	-	100	-
HIV1.cut.id_EU786681.1	1.795	0.999	-	1.264	1.0	-	-	1.0	-	100	-
HIV1.cut.id_EU861977.1	1.115	1.0	1.0	1.385	1.066	-	-	1.0	-	100	-
HIV1.cut.id_EU884500.1	1.483	1.005	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU884501.1	1.893	-	1.0	1.0	-	-	-	1.0	-	100	-
HIV1.cut.id_FJ185228.1	1.35	-	-	1.0	-	-	-	1.0	-	100	-
HIV1.cut.id_FJ185229.1	1.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185230.1	1.218	-	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185231.1	1.451	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185232.1	2.061	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185233.1	1.127	-	-	1.013	-	-	-	-	-	100	-
HIV1.cut.id_FJ185234.1	-	-	-	1.003	-	-	-	-	-	100	-
HIV1.cut.id_FJ185235.1	1.005	-	-	1.909	-	-	-	-	-	100	-
HIV1.cut.id_FJ185236.1	1.432	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185237.1	1.704	1.0	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185238.1	1.912	1.0	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185239.1	1.126	1.137	-	1.095	-	-	-	-	-	100	-
HIV1.cut.id_FJ185240.1	1.504	1.0	-	1.178	-	-	-	-	-	100	-
HIV1.cut.id_FJ185241.1	1.03	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185242.1	2.314	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185243.1	1.126	-	-	1.374	-	-	-	-	-	100	-
HIV1.cut.id_FJ185244.1	1.203	1.003	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185245.1	1.72	-	1.0	1.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185246.1	1.065	-	-	3.146	-	-	-	-	-	100	-
HIV1.cut.id_FJ185247.1	1.84	1.0	-	1.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185248.1	1.519	1.0	1.0	1.02	-	-	-	-	-	100	-
HIV1.cut.id_FJ185249.1	1.504	-	-	1.004	-	-	-	-	-	100	-
HIV1.cut.id_FJ185250.1	1.058	-	-	2.314	-	-	-	-	-	100	-
HIV1.cut.id_FJ185251.1	1.37	1.0	-	1.047	-	-	-	-	-	100	-
