Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_EU786671.1	8972.0	-	-	2409.0	-	-	-	-	-	100	-
HIV1.cut.id_EU786672.1	2195.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU786673.1	5542.0	-	-	732.0	-	-	-	-	-	100	-
HIV1.cut.id_EU786674.1	1395.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU786675.1	3568.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU786676.1	2722.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU786677.1	7614.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU786678.1	5633.0	1104.0	-	1598.0	-	-	-	-	-	100	-
HIV1.cut.id_EU786679.1	4618.0	-	-	1298.0	-	-	-	-	-	100	-
HIV1.cut.id_EU786680.1	8937.0	-	-	213.0	-	-	-	-	-	100	-
HIV1.cut.id_EU786681.1	1511.0	-	-	1385.0	-	-	-	-	-	100	-
HIV1.cut.id_EU861977.1	4898.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU884500.1	1365.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_EU884501.1	1897.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185228.1	1580.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185229.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185230.1	1032.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185231.1	4440.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185232.1	5225.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185233.1	2072.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185234.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185235.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185236.1	1497.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185237.1	1502.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185238.1	2787.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185239.1	7242.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185240.1	1590.0	-	-	1076.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185241.1	2524.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185242.1	2529.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185243.1	1748.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185244.1	6513.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185245.1	4609.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185246.1	-	-	-	1847.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185247.1	2650.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185248.1	1665.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185249.1	5358.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185250.1	1398.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185251.1	1999.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185252.1	2171.0	-	-	1040.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185253.1	1658.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185254.1	4890.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185255.1	2638.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185256.1	3701.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185257.1	1002.0	-	-	2261.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ185258.1	1655.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185259.1	5803.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ185260.1	1735.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ195086.1	7538.0	1618.0	-	1372.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ195087.1	8888.0	1909.0	-	1509.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ195088.1	3982.0	1634.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ195089.1	5129.0	1000.0	-	1086.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ195090.1	5879.0	-	-	209.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ195091.1	3033.0	1449.0	-	1237.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ213780.1	4773.0	1856.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ213781.1	5060.0	-	-	1753.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ213782.1	8058.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ213783.1	8935.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ358521.1	6794.0	-	-	1537.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ460499.1	3012.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ460500.1	7437.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ460501.1	8029.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495818.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495819.1	8990.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495820.1	8990.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495821.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495822.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495823.1	1903.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495824.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495825.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495826.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495937.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495938.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495939.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495940.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ495941.1	9027.0	-	-	1856.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ495942.1	-	-	-	2137.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ495943.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496000.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496001.1	8715.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496002.1	-	-	-	1724.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496003.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496004.1	9048.0	-	-	1430.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496005.1	-	-	-	1812.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496006.1	1264.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496007.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496072.1	9067.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496073.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496074.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496075.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496076.1	-	-	-	1405.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496077.1	-	5079.0	-	-	1618.0	-	-	-	-	100	-
HIV1.cut.id_FJ496078.1	4575.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496079.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496080.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496081.1	-	-	-	1034.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496082.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496083.1	9320.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496084.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496085.1	9049.0	1748.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496145.1	5177.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496146.1	-	1792.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496147.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496148.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496149.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496150.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496151.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496152.1	-	-	-	1863.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496153.1	-	-	-	2159.0	5333.0	-	-	-	-	100	-
HIV1.cut.id_FJ496154.1	-	-	-	1863.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496155.1	-	-	-	2248.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496156.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496157.1	6216.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496158.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496159.1	5662.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496160.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496161.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496162.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496163.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496164.1	2218.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496165.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496166.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496167.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496168.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496169.1	8358.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496170.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496171.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496172.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496173.1	8368.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496174.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496175.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496176.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496177.1	9027.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496178.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496179.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496180.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496181.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496182.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496183.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496184.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496185.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496186.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496187.1	-	-	-	1173.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496188.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496189.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496190.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496191.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496192.1	-	-	-	1317.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496193.1	8954.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496194.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496195.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496196.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496197.1	7336.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496198.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496199.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496200.1	7232.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496201.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496202.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496203.1	5364.0	-	-	2817.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496204.1	-	-	-	1722.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496205.1	4840.0	-	-	838.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496206.1	7956.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496207.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496208.1	1880.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496209.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496210.1	9552.0	-	-	1676.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496211.1	-	-	-	2270.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496212.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ496213.1	6142.0	-	-	3848.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ496214.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ623475.1	8712.0	4920.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ623476.1	7080.0	-	1184.0	3297.0	1072.0	-	-	-	-	100	-
HIV1.cut.id_FJ623477.1	8718.0	-	1963.0	1709.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ623478.1	3234.0	2317.0	-	1200.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ623479.1	8718.0	5353.0	-	1878.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ623480.1	2447.0	-	-	843.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ623481.1	8769.0	-	-	2051.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ623482.1	8718.0	1329.0	-	1779.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ623483.1	8730.0	-	1021.0	-	-	-	-	-	-	100	6517.0
HIV1.cut.id_FJ623484.1	3270.0	-	-	1211.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ623485.1	6601.0	1937.0	-	1044.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ623486.1	8688.0	1099.0	1310.0	809.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ623487.1	8762.0	2289.0	-	835.0	1024.0	-	-	-	-	100	-
HIV1.cut.id_FJ623488.1	5487.0	1548.0	-	2564.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ623489.1	6724.0	-	-	623.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ623490.1	8685.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ623491.1	5389.0	4406.0	-	756.0	1836.0	-	-	-	-	100	-
HIV1.cut.id_FJ623492.1	8666.0	1435.0	1781.0	2629.0	-	-	-	-	-	100	8665.0
HIV1.cut.id_FJ623493.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ623494.1	8717.0	-	-	6197.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ623495.1	8490.0	5404.0	1656.0	2065.0	969.0	-	-	-	-	100	-
HIV1.cut.id_FJ647145.1	4914.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ670515.1	9010.0	-	-	2146.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ670516.2	6093.0	2874.0	-	2450.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ670517.1	6267.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ670518.1	5982.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ670519.1	8304.0	1475.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ670520.1	8478.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ670521.1	6699.0	-	-	897.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ670522.1	9028.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ670523.1	7010.0	1404.0	-	1407.0	1108.0	-	-	-	-	100	-
HIV1.cut.id_FJ670524.1	7742.0	-	-	1314.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ670525.1	8906.0	-	-	-	-	-	-	-	-	100	2498.0
HIV1.cut.id_FJ670526.1	4408.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ670527.1	8936.0	1151.0	1682.0	2195.0	1376.0	-	-	-	-	100	-
HIV1.cut.id_FJ670528.1	6237.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ670529.1	8997.0	1867.0	-	2062.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ670530.1	7833.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ670531.1	5189.0	-	-	1325.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ711703.1	6320.0	-	-	-	-	-	-	-	-	100	6090.0
HIV1.cut.id_FJ771006.1	9062.0	-	-	1397.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ771007.1	8922.0	-	-	1222.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ771008.1	9068.0	844.0	-	790.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ771009.1	9109.0	969.0	-	3732.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ771010.1	9138.0	1636.0	-	900.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ853620.1	8956.0	-	-	1145.0	-	-	-	-	-	100	-
HIV1.cut.id_FJ853621.1	5718.0	1048.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ853622.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FJ864679.1	9063.0	-	-	2158.0	-	-	-	-	-	100	-
HIV1.cut.id_FM877777.1	9138.0	2446.0	1717.0	2227.0	-	-	-	-	-	100	-
HIV1.cut.id_FM877778.1	9143.0	2243.0	1307.0	1882.0	2806.0	-	-	-	-	100	-
HIV1.cut.id_FM877779.2	9111.0	1814.0	1172.0	-	1513.0	-	-	-	-	100	5757.0
HIV1.cut.id_FM877780.1	9128.0	6019.0	4822.0	2967.0	1307.0	-	-	2398.0	-	100	-
HIV1.cut.id_FM877781.1	9086.0	5714.0	1513.0	2429.0	2048.0	-	-	921.0	-	100	-
HIV1.cut.id_FM877782.1	9097.0	998.0	1872.0	2083.0	1802.0	-	-	-	-	100	-
HIV1.cut.id_FM877783.1	9123.0	1150.0	1382.0	1400.0	1327.0	-	-	-	-	100	-
HIV1.cut.id_FN392874.1	8261.0	1223.0	-	1321.0	-	-	-	-	-	100	-
HIV1.cut.id_FN392875.1	1886.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FN392876.1	4627.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FN392877.1	1526.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_FR846408.1	9161.0	1101.0	781.0	971.0	-	-	-	-	-	100	-
HIV1.cut.id_FR846409.1	7082.0	2675.0	1131.0	1778.0	-	-	-	-	-	100	-
HIV1.cut.id_FR846410.1	9063.0	-	-	1852.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ175881.1	7255.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ175882.1	8893.0	1151.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ175883.1	6575.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ277610.1	5180.0	-	-	1114.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ290462.1	6333.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ365649.1	6428.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ365650.1	7619.0	2140.0	-	1572.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ365651.1	6986.0	2101.0	-	1621.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ365652.1	9106.0	-	-	1153.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ372986.1	9005.0	2057.0	-	2015.0	1140.0	-	-	-	-	100	-
HIV1.cut.id_GQ372987.1	7920.0	1031.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ372988.1	5707.0	2282.0	-	994.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ372989.1	8902.0	-	-	1369.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ372990.1	5742.0	131.0	-	982.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ845124.1	5552.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ845125.1	5979.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ845126.1	4533.0	-	-	1794.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ999972.1	6017.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ999973.1	2301.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ999974.1	3136.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ999975.1	8494.0	1885.0	-	878.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ999976.1	9114.0	-	-	711.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ999977.1	5154.0	155.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ999978.1	4599.0	-	-	799.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ999979.1	5289.0	-	-	1525.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ999980.1	5213.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ999981.1	9085.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ999982.1	6910.0	78.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ999983.1	7804.0	-	-	1239.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ999984.1	5570.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ999985.1	7852.0	1982.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ999986.1	5569.0	-	-	1156.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ999987.1	6580.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ999988.1	1821.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GQ999989.1	9128.0	-	-	1398.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ999990.1	2997.0	-	-	866.0	-	-	-	-	-	100	-
HIV1.cut.id_GQ999991.1	2979.0	2088.0	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU111555.1	6082.0	-	-	2347.0	-	-	-	2528.0	-	100	-
HIV1.cut.id_GU177863.1	4667.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU207884.1	8879.0	-	-	1277.0	-	-	-	-	-	100	-
HIV1.cut.id_GU230137.1	-	-	-	1338.0	-	-	-	-	-	100	-
HIV1.cut.id_GU230139.1	8407.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU237072.1	-	-	-	890.0	-	-	-	-	-	100	-
HIV1.cut.id_GU362013.1	1672.0	-	-	912.0	-	-	-	-	-	100	-
HIV1.cut.id_GU595148.1	1558.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU595149.1	5093.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU595150.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU595151.1	3400.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU595152.1	3234.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU595153.1	3200.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU595154.1	2091.0	-	-	998.0	-	-	-	-	-	100	-
HIV1.cut.id_GU595155.1	2162.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU595157.1	3672.0	-	-	1422.0	-	-	-	-	-	100	-
HIV1.cut.id_GU595158.1	1640.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU595159.1	1850.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU647196.1	9085.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU647197.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU647198.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU733713.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU733714.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU733715.1	2117.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU733716.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_GU733717.1	5407.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM026455.1	9076.0	-	1225.0	1498.0	-	-	-	-	-	100	-
HIV1.cut.id_HM026456.1	5073.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM026457.1	6603.0	-	-	2115.0	-	-	-	-	-	100	-
HIV1.cut.id_HM026458.1	9070.0	-	1126.0	884.0	-	-	-	-	-	100	-
HIV1.cut.id_HM026459.1	9151.0	1768.0	-	1586.0	-	-	-	-	-	100	-
HIV1.cut.id_HM026460.1	7708.0	-	-	1228.0	-	-	-	-	-	100	-
HIV1.cut.id_HM067748.1	9101.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM100716.1	1333.0	-	-	281.0	-	-	-	-	-	100	-
HIV1.cut.id_HM215249.1	9154.0	1385.0	-	2466.0	-	-	-	-	-	100	-
HIV1.cut.id_HM215250.1	2197.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM215251.1	9141.0	-	-	1068.0	-	-	-	-	-	100	-
HIV1.cut.id_HM215252.1	8385.0	2104.0	-	1589.0	1057.0	-	-	-	-	100	-
HIV1.cut.id_HM469972.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469973.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469974.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469975.1	2111.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469976.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469977.1	5867.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469978.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469979.1	9979.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469980.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469981.1	-	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469982.1	2590.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_HM469983.1	1024.0	-	-	-	-	-	-	-	-	100	-
