Assemblies	penguin	megahit	metaspades	rnaspades	rnaviralspades	savage	iva	vicuna	haploflow	Cov	metaviralspades
HIV1.cut.id_KT427728.1	100.0	41.936	42.296	40.739	13.491	-	-	-	-	100	-
HIV1.cut.id_KT427729.1	100.0	-	-	37.277	-	-	-	-	-	100	-
HIV1.cut.id_KT427730.1	100.0	52.956	15.729	54.605	26.732	-	-	-	-	100	-
HIV1.cut.id_KT427731.1	66.69	17.886	12.008	21.837	-	-	-	-	-	100	-
HIV1.cut.id_KT427732.1	94.486	4.994	-	6.3	-	-	-	11.995	-	100	-
HIV1.cut.id_KT427733.1	100.0	68.203	20.646	37.19	32.425	-	-	-	-	100	-
HIV1.cut.id_KT427734.1	100.0	35.454	30.312	69.911	26.779	-	-	-	-	100	-
HIV1.cut.id_KT427735.1	100.0	37.711	-	28.236	-	-	-	-	-	100	-
HIV1.cut.id_KT427736.1	100.0	51.31	42.296	46.159	36.936	-	-	-	-	100	-
HIV1.cut.id_KT427737.1	100.0	51.582	18.294	43.424	11.774	-	-	14.441	-	100	-
HIV1.cut.id_KT427738.1	100.0	41.837	14.719	43.759	13.448	-	-	31.453	-	100	15.966
HIV1.cut.id_KT427739.1	100.0	73.044	18.299	45.29	25.326	-	-	12.927	-	100	-
HIV1.cut.id_KT427740.1	100.0	42.24	27.422	35.387	31.299	-	-	-	-	100	-
HIV1.cut.id_KT427741.1	100.0	13.88	-	66.822	18.912	-	-	16.099	-	100	-
HIV1.cut.id_KT427742.1	100.0	40.72	38.696	39.696	41.922	-	-	-	-	100	-
HIV1.cut.id_KT427743.1	100.0	62.413	18.13	38.996	29.856	-	-	15.37	-	100	-
HIV1.cut.id_KT427744.1	100.0	54.265	-	75.003	35.85	-	-	-	-	100	-
HIV1.cut.id_KT427745.1	99.978	33.675	-	31.281	11.355	-	-	-	-	100	-
HIV1.cut.id_KT427746.1	96.443	57.757	27.538	70.922	55.807	-	-	-	-	100	-
HIV1.cut.id_KT427747.1	88.526	-	-	-	-	-	-	-	-	100	11.228
HIV1.cut.id_KT427748.1	99.166	26.676	14.356	31.88	6.249	-	-	-	-	100	-
HIV1.cut.id_KT427749.1	98.489	15.899	-	5.95	-	-	-	-	-	100	24.015
HIV1.cut.id_KT427750.1	100.0	20.978	13.559	26.721	27.769	-	-	16.238	-	100	64.089
HIV1.cut.id_KT427751.1	96.788	49.604	-	21.568	-	-	-	-	-	100	16.204
HIV1.cut.id_KT427752.1	97.93	-	-	30.156	12.756	-	-	-	-	100	-
HIV1.cut.id_KT427753.1	100.0	40.424	14.225	55.229	12.263	-	-	-	-	100	14.883
HIV1.cut.id_KT427754.1	92.214	48.17	-	38.798	33.241	-	-	-	-	100	-
HIV1.cut.id_KT427755.1	96.066	50.289	-	39.498	-	-	-	11.458	-	100	17.626
HIV1.cut.id_KT427756.1	100.0	41.578	-	44.489	15.967	-	-	-	-	100	-
HIV1.cut.id_KT427757.1	100.0	52.555	22.326	48.891	32.965	-	-	14.965	-	100	-
HIV1.cut.id_KT427758.1	100.0	-	15.764	19.011	-	-	-	11.878	-	100	-
HIV1.cut.id_KT427759.1	94.09	50.868	13.846	46.441	-	-	-	-	-	100	-
HIV1.cut.id_KT427760.1	100.0	54.065	16.923	46.145	41.5	-	-	-	-	100	-
HIV1.cut.id_KT427761.1	100.0	55.802	38.786	57.047	31.801	-	-	-	-	100	-
HIV1.cut.id_KT427762.1	97.206	52.883	15.216	18.644	29.909	-	-	-	-	100	-
HIV1.cut.id_KT427763.1	91.434	20.662	-	28.464	-	-	-	-	-	100	-
HIV1.cut.id_KT427764.1	100.0	51.164	-	51.164	34.753	-	-	27.379	-	100	-
HIV1.cut.id_KT427765.1	100.0	36.62	-	31.144	-	-	-	-	-	100	-
HIV1.cut.id_KT427766.1	100.0	25.903	30.564	23.991	-	-	-	-	-	100	-
HIV1.cut.id_KT427767.1	100.0	11.787	-	15.506	18.141	-	-	23.63	-	100	-
HIV1.cut.id_KT427768.1	98.138	34.485	-	27.722	18.448	-	-	-	-	100	-
HIV1.cut.id_KT427769.1	100.0	53.685	8.323	26.045	40.585	-	-	-	-	100	-
HIV1.cut.id_KT427770.1	93.778	-	12.71	13.84	-	-	-	4.672	-	100	62.91
HIV1.cut.id_KT427771.1	100.0	66.062	34.716	67.197	39.533	-	-	14.372	-	100	-
HIV1.cut.id_KT427772.1	79.322	14.1	-	38.684	11.26	-	-	-	-	100	-
HIV1.cut.id_KT427773.1	100.0	55.68	46.442	78.618	13.597	-	-	25.695	-	100	-
HIV1.cut.id_KT427774.1	97.133	28.414	15.957	77.32	39.882	-	-	17.002	-	100	-
HIV1.cut.id_KT427775.1	100.0	52.081	-	50.101	14.404	-	-	-	-	100	81.921
HIV1.cut.id_KT427776.1	100.0	22.58	29.768	61.895	32.878	-	-	25.895	-	100	-
HIV1.cut.id_KT427777.1	82.317	12.179	-	32.17	-	-	-	-	-	100	-
HIV1.cut.id_KT427778.1	99.689	44.393	15.796	51.026	18.347	-	-	14.62	-	100	-
HIV1.cut.id_KT427779.1	99.618	13.812	11.727	13.441	-	-	-	-	-	100	-
HIV1.cut.id_KT427780.1	90.376	44.488	15.392	44.588	21.894	-	-	21.438	-	100	27.084
HIV1.cut.id_KT427781.1	100.0	41.986	34.726	50.654	33.263	-	-	-	-	100	-
HIV1.cut.id_KT427782.1	100.0	47.266	17.763	56.062	22.88	-	-	-	-	100	-
HIV1.cut.id_KT427783.1	100.0	41.032	15.279	29.717	14.371	-	-	-	-	100	-
HIV1.cut.id_KT427784.1	100.0	51.081	33.295	39.363	20.611	-	-	-	-	100	-
HIV1.cut.id_KT427785.1	100.0	65.711	-	75.563	53.564	-	-	15.892	-	100	-
HIV1.cut.id_KT427786.1	100.0	55.231	31.443	72.196	12.271	-	-	-	-	100	-
HIV1.cut.id_KT427787.1	100.0	54.495	29.983	26.881	-	-	-	-	-	100	-
HIV1.cut.id_KT427788.1	57.862	15.353	14.679	19.081	-	-	-	-	-	100	-
HIV1.cut.id_KT427789.1	100.0	49.012	30.233	61.554	14.928	-	-	27.725	-	100	-
HIV1.cut.id_KT427790.1	100.0	41.538	11.034	34.145	49.468	-	-	-	-	100	-
HIV1.cut.id_KT427791.1	100.0	50.644	11.595	64.522	16.508	-	-	12.132	-	100	-
HIV1.cut.id_KT427792.1	76.44	42.54	14.943	31.752	29.167	-	-	-	-	100	-
HIV1.cut.id_KT427794.1	99.231	53.331	-	46.448	11.763	-	-	-	-	100	-
HIV1.cut.id_KT427795.1	98.253	34.435	41.491	53.81	34.59	-	-	12.253	-	100	-
HIV1.cut.id_KT427796.1	100.0	64.022	45.702	72.2	34.163	-	-	13.377	-	100	-
HIV1.cut.id_KT427797.1	100.0	52.005	11.91	69.537	25.175	-	-	21.075	-	100	-
HIV1.cut.id_KT427798.1	100.0	53.599	53.215	94.456	65.584	-	-	49.383	-	100	-
HIV1.cut.id_KT427799.1	100.0	58.53	12.07	59.293	43.583	-	-	15.181	-	100	-
HIV1.cut.id_KT427800.1	100.0	64.314	70.673	69.116	33.774	-	-	5.859	-	100	33.73
HIV1.cut.id_KT427801.1	92.875	54.859	25.584	51.679	52.244	-	-	21.319	-	100	-
HIV1.cut.id_KT427803.1	99.735	53.646	33.006	54.188	43.989	-	-	12.652	-	100	-
HIV1.cut.id_KT427805.1	93.385	-	11.595	31.595	12.062	-	-	-	-	100	-
HIV1.cut.id_KT427806.1	96.348	59.692	11.093	36.369	13.631	-	-	-	-	100	-
HIV1.cut.id_KT427807.1	100.0	16.806	11.829	22.04	-	-	-	-	-	100	-
HIV1.cut.id_KT427808.1	93.792	24.586	15.29	20.62	15.696	-	-	12.485	-	100	-
HIV1.cut.id_KT427809.1	100.0	66.723	14.175	48.08	45.605	-	-	16.571	-	100	-
HIV1.cut.id_KT427810.1	100.0	50.231	45.835	59.817	34.718	-	-	-	-	100	-
HIV1.cut.id_KT427815.1	85.801	26.023	13.677	51.037	13.189	-	-	13.023	-	100	-
HIV1.cut.id_KT427816.1	100.0	54.572	25.903	51.193	16.102	-	-	11.954	-	100	-
HIV1.cut.id_KT427817.1	100.0	51.887	30.957	55.385	49.762	-	-	14.997	-	100	-
HIV1.cut.id_KT427818.1	100.0	43.663	32.539	76.313	38.278	-	-	-	-	100	-
HIV1.cut.id_KT427819.1	100.0	62.671	23.581	60.241	19.891	-	-	-	-	100	-
HIV1.cut.id_KT427820.1	98.312	45.553	12.69	65.493	24.983	-	-	-	-	100	-
HIV1.cut.id_KT427823.1	100.0	51.487	38.893	53.229	26.343	-	3.384	-	-	100	-
HIV1.cut.id_KT427824.1	85.7	13.614	11.92	17.178	12.341	-	-	21.572	-	100	-
HIV1.cut.id_KT427825.1	100.0	33.281	17.594	25.8	13.68	-	-	-	-	100	-
HIV1.cut.id_KT427826.1	100.0	60.551	-	51.344	25.555	-	-	-	-	100	-
HIV1.cut.id_KT427827.1	87.758	25.356	-	33.256	-	-	-	-	-	100	-
HIV1.cut.id_KT427828.1	100.0	56.511	14.872	43.601	23.531	-	-	-	-	100	-
HIV1.cut.id_KT427829.1	100.0	22.244	13.766	35.221	-	-	-	-	-	100	-
HIV1.cut.id_KT427830.1	100.0	51.093	16.265	48.874	28.37	-	-	-	-	100	-
HIV1.cut.id_KT427831.1	69.662	11.384	-	44.363	30.36	-	-	-	-	100	-
HIV1.cut.id_KT427865.1	100.0	41.282	-	53.001	13.782	-	-	-	-	100	-
HIV1.cut.id_KT427869.1	87.143	2.676	-	29.399	-	-	-	-	-	100	-
HIV1.cut.id_KT427870.1	100.0	52.531	-	49.866	24.799	-	-	-	-	100	-
HIV1.cut.id_KT427872.1	75.808	48.477	46.071	68.926	16.74	-	-	-	-	100	-
HIV1.cut.id_KT427873.1	100.0	49.311	-	29.896	1.078	-	-	15.199	-	100	-
HIV1.cut.id_KT438782.1	100.0	15.85	-	26.439	11.262	-	-	12.765	-	100	14.425
HIV1.cut.id_KT438783.1	100.0	18.39	-	33.829	-	-	-	-	-	100	-
HIV1.cut.id_KT438784.1	86.976	41.925	-	19.958	-	-	-	-	-	100	-
HIV1.cut.id_KT982201.1	82.151	54.897	34.812	41.961	15.094	-	-	-	-	100	-
HIV1.cut.id_KU161143.1	100.0	47.817	-	39.246	14.811	-	-	-	-	100	-
HIV1.cut.id_KU161144.1	93.358	48.267	17.978	41.683	-	-	-	-	-	100	-
HIV1.cut.id_KU161145.1	100.0	55.471	18.113	51.964	31.128	-	-	12.943	-	100	-
HIV1.cut.id_KU168256.1	100.0	59.236	46.619	82.71	66.809	-	-	26.231	-	100	-
HIV1.cut.id_KU168257.1	100.0	62.486	-	46.241	25.577	-	-	15.905	-	100	-
HIV1.cut.id_KU168258.1	92.772	31.079	11.428	24.779	-	-	-	-	-	100	-
HIV1.cut.id_KU168259.1	100.0	52.795	36.421	76.833	11.236	-	-	-	-	100	-
HIV1.cut.id_KU168260.1	100.0	56.831	41.583	74.656	44.17	-	-	14.312	-	100	-
HIV1.cut.id_KU168261.1	100.0	62.316	23.042	54.277	31.685	-	-	-	-	100	-
HIV1.cut.id_KU168262.1	100.0	53.946	30.413	28.655	34.898	-	-	-	-	100	-
HIV1.cut.id_KU168263.1	100.0	67.249	41.643	85.632	65.056	-	-	26.162	-	100	-
HIV1.cut.id_KU168264.1	88.156	32.848	-	18.703	-	-	-	-	-	100	-
HIV1.cut.id_KU168265.1	100.0	48.442	11.847	56.692	28.927	-	-	13.515	-	100	-
HIV1.cut.id_KU168266.1	100.0	47.405	36.014	65.511	25.787	-	-	11.763	-	100	-
HIV1.cut.id_KU168267.1	90.44	50.978	36.469	32.23	35.682	-	-	-	-	100	-
HIV1.cut.id_KU168268.1	100.0	59.366	68.858	46.187	28.399	-	-	33.26	-	100	-
HIV1.cut.id_KU168269.1	100.0	50.532	54.745	66.967	28.579	-	-	19.078	-	100	-
HIV1.cut.id_KU168270.1	100.0	49.912	85.752	59.056	49.429	-	-	10.022	-	100	-
HIV1.cut.id_KU168271.1	100.0	43.794	56.73	64.779	57.496	-	-	36.107	-	100	-
HIV1.cut.id_KU168272.1	100.0	83.237	61.365	82.542	55.082	-	-	14.784	-	100	-
HIV1.cut.id_KU168273.1	100.0	78.35	65.41	91.355	97.403	-	-	37.942	-	100	-
HIV1.cut.id_KU168274.1	100.0	41.378	53.904	67.249	39.489	-	-	29.824	-	100	-
HIV1.cut.id_KU168275.1	100.0	52.114	42.931	56.507	15.195	-	-	13.984	-	100	-
HIV1.cut.id_KU168276.1	100.0	42.434	16.527	49.015	13.75	-	-	24.934	-	100	-
HIV1.cut.id_KU168277.1	100.0	63.912	78.619	69.837	46.767	-	10.415	-	-	100	-
HIV1.cut.id_KU168278.1	100.0	78.658	68.151	91.086	28.5	-	-	28.587	-	100	-
HIV1.cut.id_KU168279.1	100.0	81.902	40.302	73.866	66.953	-	-	39.619	-	100	-
HIV1.cut.id_KU168280.1	100.0	86.509	58.432	60.392	47.251	-	3.384	22.459	-	100	-
HIV1.cut.id_KU168281.1	100.0	80.382	52.341	71.971	37.221	-	-	-	-	100	-
HIV1.cut.id_KU168282.1	100.0	90.012	19.542	100.0	70.557	-	-	48.594	-	100	-
HIV1.cut.id_KU168283.1	100.0	80.3	16.758	70.564	25.498	-	6.497	-	-	100	59.309
HIV1.cut.id_KU168284.1	100.0	53.3	85.098	100.0	36.718	-	-	31.289	-	100	-
HIV1.cut.id_KU168285.1	99.989	85.18	60.515	99.935	78.217	-	-	45.596	-	100	36.244
HIV1.cut.id_KU168286.1	100.0	79.575	30.263	99.577	61.751	-	-	20.598	-	100	-
HIV1.cut.id_KU168288.1	100.0	61.866	24.219	77.245	16.963	-	29.328	8.362	-	100	30.542
HIV1.cut.id_KU168289.1	100.0	81.096	71.59	74.726	31.264	-	-	-	-	100	-
HIV1.cut.id_KU168290.1	100.0	72.107	65.886	84.374	35.609	-	-	14.608	-	100	-
HIV1.cut.id_KU168291.1	100.0	72.042	30.462	65.182	13.47	-	-	-	-	100	-
HIV1.cut.id_KU168292.1	100.0	81.692	82.877	57.78	52.435	-	-	23.879	-	100	99.989
HIV1.cut.id_KU168293.1	100.0	97.911	77.992	100.0	63.936	-	3.819	13.381	-	100	-
HIV1.cut.id_KU168294.1	100.0	94.846	86.246	94.89	14.755	-	-	25.715	-	100	-
HIV1.cut.id_KU168295.1	100.0	73.876	85.327	89.921	43.594	-	-	29.411	-	100	99.989
HIV1.cut.id_KU168296.1	100.0	67.535	29.43	76.847	17.988	-	-	-	-	100	-
HIV1.cut.id_KU168297.1	100.0	53.539	43.99	53.289	16.874	-	-	-	-	100	-
HIV1.cut.id_KU168298.1	-	12.309	77.25	-	-	-	-	25.833	-	100	-
HIV1.cut.id_KU168299.1	100.0	40.434	60.392	64.025	44.958	-	-	24.196	-	100	-
HIV1.cut.id_KU168300.1	100.0	32.715	34.251	56.391	35.875	-	-	27.91	-	100	-
HIV1.cut.id_KU168301.1	100.0	61.433	42.793	69.212	51.199	-	-	43.937	-	100	-
HIV1.cut.id_KU168302.1	100.0	35.172	54.745	81.117	26.962	-	-	17.712	-	100	-
HIV1.cut.id_KU168303.1	100.0	49.973	43.61	77.199	35.845	-	-	39.623	-	100	-
HIV1.cut.id_KU168304.1	99.692	32.28	49.956	44.695	44.255	-	-	23.597	-	100	-
HIV1.cut.id_KU168305.1	100.0	52.002	35.834	61.461	62.527	-	-	11.813	-	100	31.786
HIV1.cut.id_KU168306.1	100.0	33.311	13.869	58.097	34.584	-	-	12.651	-	100	-
HIV1.cut.id_KU168307.1	100.0	58.553	42.703	77.299	45.435	-	-	26.6	-	100	-
HIV1.cut.id_KU168308.1	64.673	16.273	-	29.612	-	-	-	-	-	100	-
HIV1.cut.id_KU168309.1	100.0	29.274	-	24.531	-	-	-	-	-	100	-
HIV1.cut.id_KU168310.1	67.531	56.667	83.974	26.033	51.12	-	-	14.642	-	100	-
HIV1.cut.id_KU168311.1	100.0	61.062	73.963	74.933	64.34	-	-	35.281	-	100	100.0
HIV1.cut.id_KU501256.1	94.283	37.834	-	26.173	-	-	-	-	-	100	32.379
HIV1.cut.id_KU501257.1	100.0	49.347	38.007	50.824	28.61	-	-	14.373	-	100	-
HIV1.cut.id_KU612900.1	99.614	28.486	11.518	32.491	12.004	-	-	-	-	100	-
HIV1.cut.id_KU612901.1	100.0	38.257	18.307	42.963	17.316	-	-	-	-	100	-
HIV1.cut.id_KU641402.1	55.483	41.42	-	38.047	11.54	-	-	-	-	100	-
HIV1.cut.id_KU677989.1	56.624	27.25	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU677990.1	88.773	-	-	37.823	-	-	-	23.238	-	100	-
HIV1.cut.id_KU677991.1	81.635	23.238	-	28.457	-	-	-	-	-	100	-
HIV1.cut.id_KU677992.1	37.203	-	-	14.778	-	-	-	-	-	100	-
HIV1.cut.id_KU677993.1	72.103	3.446	-	37.879	-	-	-	-	-	100	-
HIV1.cut.id_KU677994.1	72.19	-	-	5.848	-	-	-	15.694	-	100	-
HIV1.cut.id_KU677995.1	89.054	-	-	11.56	-	-	-	-	-	100	-
HIV1.cut.id_KU677996.1	63.394	-	-	34.321	-	-	-	-	-	100	-
HIV1.cut.id_KU677997.1	84.778	-	-	24.95	-	-	-	-	-	100	-
HIV1.cut.id_KU677998.1	71.448	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU677999.1	47.439	13.296	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678000.1	92.919	13.841	3.28	65.304	-	-	-	-	-	100	-
HIV1.cut.id_KU678001.1	95.347	-	-	3.235	-	-	-	-	-	100	-
HIV1.cut.id_KU678025.1	53.079	-	-	16.408	-	-	-	-	-	100	-
HIV1.cut.id_KU678026.1	87.657	-	-	44.12	-	-	-	-	-	100	-
HIV1.cut.id_KU678027.1	73.277	43.249	12.535	11.568	-	-	-	-	-	100	-
HIV1.cut.id_KU678028.1	95.565	-	-	10.442	-	-	-	-	-	100	-
HIV1.cut.id_KU678029.1	52.296	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678030.1	31.197	15.834	-	13.253	-	-	-	6.43	-	100	-
HIV1.cut.id_KU678031.1	24.121	3.81	-	23.67	-	-	-	-	-	100	-
HIV1.cut.id_KU678032.1	100.0	-	-	11.989	-	-	-	-	-	100	-
HIV1.cut.id_KU678034.1	77.816	-	-	25.292	-	-	-	-	-	100	-
HIV1.cut.id_KU678035.1	91.557	11.532	-	19.412	-	-	-	-	-	100	-
HIV1.cut.id_KU678036.1	78.753	-	-	40.612	-	-	-	-	-	100	-
HIV1.cut.id_KU678049.1	52.767	-	-	25.392	-	-	-	-	-	100	-
HIV1.cut.id_KU678050.1	100.0	-	-	20.225	-	-	-	11.942	-	100	-
HIV1.cut.id_KU678051.1	-	-	-	11.771	-	-	4.771	-	-	100	-
HIV1.cut.id_KU678052.1	80.284	-	-	11.541	-	-	-	-	-	100	-
HIV1.cut.id_KU678053.1	76.75	-	-	20.568	-	-	-	-	-	100	-
HIV1.cut.id_KU678054.1	46.002	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678055.1	100.0	-	-	22.324	-	-	-	-	-	100	-
HIV1.cut.id_KU678056.1	100.0	-	-	48.906	-	-	5.567	-	-	100	-
HIV1.cut.id_KU678058.1	100.0	33.483	-	28.725	-	-	-	-	-	100	-
HIV1.cut.id_KU678059.1	100.0	-	-	58.43	-	-	16.0	-	-	100	-
HIV1.cut.id_KU678060.1	61.639	22.697	-	18.991	-	-	-	14.447	-	100	-
HIV1.cut.id_KU678061.1	72.329	-	-	19.144	-	-	-	-	-	100	-
HIV1.cut.id_KU678062.1	88.814	-	-	19.007	-	-	-	-	-	100	-
HIV1.cut.id_KU678069.1	69.889	-	-	15.518	-	-	-	-	-	100	-
HIV1.cut.id_KU678070.1	24.427	-	-	5.949	-	-	-	14.37	-	100	-
HIV1.cut.id_KU678071.1	89.814	-	-	18.499	-	-	-	5.258	-	100	-
HIV1.cut.id_KU678074.1	72.847	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678075.1	43.48	12.237	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678076.1	30.382	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678077.1	53.728	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678080.1	27.591	-	-	50.006	-	-	-	-	-	100	-
HIV1.cut.id_KU678081.1	98.969	-	-	20.361	-	-	-	-	-	100	-
HIV1.cut.id_KU678082.1	97.953	-	-	29.396	-	-	-	-	-	100	-
HIV1.cut.id_KU678083.1	95.217	-	-	3.498	-	-	-	-	-	100	-
HIV1.cut.id_KU678124.1	100.0	24.583	30.772	59.583	15.88	-	-	-	-	100	-
HIV1.cut.id_KU678125.1	100.0	27.733	25.478	29.742	-	-	-	16.911	-	100	-
HIV1.cut.id_KU678139.1	100.0	21.412	-	19.271	-	-	-	16.973	-	100	-
HIV1.cut.id_KU678140.1	77.132	-	-	34.398	-	-	-	-	-	100	-
HIV1.cut.id_KU678141.1	100.0	-	-	14.102	-	-	-	11.769	-	100	-
HIV1.cut.id_KU678143.1	100.0	6.646	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678144.1	100.0	-	-	65.307	-	-	-	-	-	100	-
HIV1.cut.id_KU678145.1	100.0	-	-	27.648	-	-	-	-	-	100	-
HIV1.cut.id_KU678161.1	69.511	-	-	25.624	-	-	-	-	-	100	-
HIV1.cut.id_KU678162.1	-	-	-	10.579	-	-	-	-	-	100	-
HIV1.cut.id_KU678163.1	20.626	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678164.1	67.726	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678165.1	73.537	-	-	6.197	7.838	-	-	-	-	100	-
HIV1.cut.id_KU678166.1	100.0	19.67	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678167.1	99.419	-	-	18.28	-	-	-	-	-	100	-
HIV1.cut.id_KU678168.1	64.813	-	-	5.93	-	-	-	-	-	100	-
HIV1.cut.id_KU678169.1	66.734	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678170.1	81.421	-	-	28.926	-	-	-	-	-	100	-
HIV1.cut.id_KU678171.1	95.125	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678172.1	66.524	-	-	12.121	-	-	12.829	-	-	100	-
HIV1.cut.id_KU678173.1	37.696	-	-	11.463	-	-	-	-	-	100	-
HIV1.cut.id_KU678174.1	39.025	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678175.1	67.058	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678176.1	34.357	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678177.1	84.211	-	-	16.285	-	-	-	-	-	100	-
HIV1.cut.id_KU678178.1	19.747	12.621	-	19.998	-	-	-	-	-	100	-
HIV1.cut.id_KU678179.1	87.329	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678180.1	25.317	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678191.1	100.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU678192.1	23.248	-	-	15.748	-	-	-	-	-	100	-
HIV1.cut.id_KU678193.1	100.0	-	-	-	-	-	-	-	-	100	-
HIV1.cut.id_KU749387.1	100.0	58.57	-	38.539	22.634	-	-	-	-	100	-
HIV1.cut.id_KU749388.1	100.0	49.995	29.872	42.061	29.303	-	-	14.269	-	100	-
HIV1.cut.id_KU749389.1	99.594	39.928	-	40.718	-	-	-	-	-	100	-
HIV1.cut.id_KU749390.1	100.0	47.453	-	63.5	18.076	-	-	-	-	100	-
HIV1.cut.id_KU749391.1	27.601	-	-	6.389	-	-	-	-	-	100	-
HIV1.cut.id_KU749392.1	97.431	47.557	-	62.586	22.33	-	-	22.811	-	100	-
HIV1.cut.id_KU749393.1	100.0	37.24	-	21.216	22.979	-	-	-	-	100	-
HIV1.cut.id_KU749394.1	100.0	53.177	56.927	27.687	18.841	-	-	23.215	-	100	-
HIV1.cut.id_KU749395.1	100.0	73.365	43.349	50.447	52.246	-	-	25.436	-	100	-
HIV1.cut.id_KU749396.1	100.0	57.437	32.421	46.298	29.88	-	-	16.627	-	100	99.989
HIV1.cut.id_KU749397.1	100.0	24.551	-	31.663	13.917	-	-	-	-	100	-
HIV1.cut.id_KU749398.1	100.0	56.208	62.576	83.461	21.596	-	-	15.45	-	100	-
HIV1.cut.id_KU749399.1	100.0	44.902	42.026	62.625	19.123	-	-	16.114	-	100	-
HIV1.cut.id_KU749400.1	100.0	18.872	20.781	55.475	17.138	-	-	20.759	-	100	-
HIV1.cut.id_KU749401.1	100.0	52.282	40.493	62.518	32.261	-	-	14.078	-	100	-
HIV1.cut.id_KU749402.1	93.433	64.164	40.474	65.742	23.986	-	-	31.539	-	100	-
HIV1.cut.id_KU749403.1	100.0	54.264	38.528	72.535	45.899	-	-	22.311	-	100	-
HIV1.cut.id_KU749404.1	100.0	28.254	62.73	34.608	23.981	-	-	18.766	-	100	-
HIV1.cut.id_KU749405.1	97.836	64.931	43.65	68.732	31.718	-	-	22.369	-	100	-
HIV1.cut.id_KU749406.1	100.0	44.391	-	38.859	11.316	-	-	13.804	-	100	-
HIV1.cut.id_KU749407.1	89.566	37.109	22.774	33.914	11.018	-	-	16.108	-	100	-
HIV1.cut.id_KU749408.1	100.0	40.35	37.472	54.892	21.116	-	-	10.724	-	100	-
HIV1.cut.id_KU749409.1	6.814	-	74.185	66.524	-	-	18.538	4.359	-	100	-
HIV1.cut.id_KU749410.3	97.031	34.066	15.874	1.115	1.203	-	-	-	-	100	39.077
HIV1.cut.id_KU749411.1	100.0	14.212	-	36.608	-	-	-	16.159	-	100	-
HIV1.cut.id_KU749412.1	99.989	-	25.405	29.719	-	-	-	5.713	-	100	-
HIV1.cut.id_KU749413.1	99.989	22.547	17.355	67.947	29.759	-	15.664	-	-	100	-
HIV1.cut.id_KU749414.1	85.443	-	-	19.717	-	-	-	-	-	100	18.542
HIV1.cut.id_KU749415.1	92.277	18.453	-	18.453	12.35	-	-	19.908	-	100	-
HIV1.cut.id_KU749416.1	90.24	30.106	32.207	53.895	16.615	-	-	-	-	100	-
HIV1.cut.id_KU749417.1	99.384	47.141	41.775	25.324	28.975	-	-	-	-	100	-
HIV1.cut.id_KU749418.1	100.0	49.518	26.166	52.055	30.276	-	-	-	-	100	-
HIV1.cut.id_KU749419.1	100.0	65.189	32.304	58.563	39.96	-	-	43.821	-	100	-
HIV1.cut.id_KU749420.1	100.0	71.78	75.818	86.534	58.935	-	-	30.172	-	100	-
HIV1.cut.id_KU749421.1	100.0	84.203	55.268	65.171	53.683	-	-	22.699	-	100	-
HIV1.cut.id_KU749422.1	100.0	35.637	20.578	72.125	36.089	-	-	35.13	-	100	61.0
HIV1.cut.id_KU749423.1	100.0	69.837	70.991	72.456	69.77	-	-	51.67	-	100	-
HIV1.cut.id_KU749424.1	100.0	55.789	29.646	42.437	45.224	-	-	41.908	-	100	-
HIV1.cut.id_KU749425.1	96.614	43.178	12.033	42.247	11.956	-	-	15.868	-	100	-
HIV1.cut.id_KU749426.1	100.0	48.791	29.232	43.31	13.657	-	-	-	-	100	-
HIV1.cut.id_KU749427.1	100.0	27.584	74.243	75.445	48.073	-	-	48.664	-	100	-
HIV1.cut.id_KU749428.1	97.874	71.547	11.153	28.53	30.989	-	-	-	-	100	-
HIV1.cut.id_KU749429.1	100.0	61.574	27.612	68.302	26.357	-	-	16.476	-	100	-
HIV1.cut.id_KU749430.1	99.978	31.916	30.21	53.754	19.834	-	-	29.424	-	100	23.643
HIV1.cut.id_KU749431.1	100.0	13.012	11.802	52.515	47.408	-	-	25.502	-	100	-
